400.000000,0.402500
401.000000,0.401496
402.000000,0.400498
403.000000,0.401985
404.000000,0.400990
405.000000,0.402469
406.000000,0.401478
407.000000,0.402948
408.000000,0.401961
409.000000,0.403423
410.000000,0.404878
411.000000,0.403893
412.000000,0.402913
413.000000,0.401937
414.000000,0.403382
415.000000,0.404819
416.000000,0.403846
417.000000,0.402878
418.000000,0.401914
419.000000,0.403341
420.000000,0.402381
421.000000,0.403800
422.000000,0.405213
423.000000,0.404255
424.000000,0.405660
425.000000,0.407059
426.000000,0.406103
427.000000,0.405152
428.000000,0.406542
429.000000,0.405594
430.000000,0.404651
431.000000,0.406032
432.000000,0.405093
433.000000,0.404157
434.000000,0.405530
435.000000,0.406897
436.000000,0.408257
437.000000,0.407323
438.000000,0.406393
439.000000,0.407745
440.000000,0.409091
441.000000,0.408163
442.000000,0.407240
443.000000,0.408578
444.000000,0.409910
445.000000,0.408989
446.000000,0.408072
447.000000,0.409396
448.000000,0.410714
449.000000,0.409800
450.000000,0.408889
451.000000,0.410200
452.000000,0.409292
453.000000,0.410596
454.000000,0.411894
455.000000,0.410989
456.000000,0.410088
457.000000,0.409190
458.000000,0.410480
459.000000,0.409586
460.000000,0.410870
461.000000,0.409978
462.000000,0.411255
463.000000,0.410367
464.000000,0.409483
465.000000,0.408602
466.000000,0.409871
467.000000,0.408994
468.000000,0.410256
469.000000,0.411514
470.000000,0.410638
471.000000,0.409766
472.000000,0.408898
473.000000,0.408034
474.000000,0.409283
475.000000,0.408421
476.000000,0.407563
477.000000,0.408805
478.000000,0.407950
479.000000,0.407098
480.000000,0.408333
481.000000,0.409563
482.000000,0.408714
483.000000,0.409938
484.000000,0.409091
485.000000,0.408247
486.000000,0.409465
487.000000,0.408624
488.000000,0.407787
489.000000,0.408998
490.000000,0.410204
491.000000,0.409369
492.000000,0.408537
493.000000,0.409736
494.000000,0.408907
495.000000,0.408081
496.000000,0.407258
497.000000,0.408451
498.000000,0.409639
499.000000,0.410822
500.000000,0.410000
501.000000,0.409182
502.000000,0.408367
503.000000,0.409543
504.000000,0.408730
505.000000,0.407921
506.000000,0.409091
507.000000,0.408284
508.000000,0.409449
509.000000,0.410609
510.000000,0.411765
511.000000,0.410959
512.000000,0.412109
513.000000,0.413255
514.000000,0.412451
515.000000,0.411650
516.000000,0.410853
517.000000,0.411992
518.000000,0.411197
519.000000,0.412331
520.000000,0.413462
521.000000,0.412668
522.000000,0.411877
523.000000,0.413002
524.000000,0.412214
525.000000,0.413333
526.000000,0.414449
527.000000,0.413662
528.000000,0.412879
529.000000,0.413989
530.000000,0.413208
531.000000,0.414313
532.000000,0.413534
533.000000,0.414634
534.000000,0.415730
535.000000,0.416822
536.000000,0.416045
537.000000,0.415270
538.000000,0.416357
539.000000,0.417440
540.000000,0.418519
541.000000,0.419593
542.000000,0.418819
543.000000,0.419890
544.000000,0.419118
545.000000,0.418349
546.000000,0.417582
547.000000,0.416819
548.000000,0.416058
549.000000,0.415301
550.000000,0.414545
551.000000,0.413793
552.000000,0.413043
553.000000,0.412297
554.000000,0.411552
555.000000,0.410811
556.000000,0.411871
557.000000,0.412926
558.000000,0.413978
559.000000,0.415027
560.000000,0.416071
561.000000,0.415330
562.000000,0.416370
563.000000,0.415631
564.000000,0.416667
565.000000,0.415929
566.000000,0.415194
567.000000,0.414462
568.000000,0.415493
569.000000,0.414763
570.000000,0.414035
571.000000,0.413310
572.000000,0.412587
573.000000,0.411867
574.000000,0.412892
575.000000,0.412174
576.000000,0.413194
577.000000,0.412478
578.000000,0.411765
579.000000,0.412781
580.000000,0.413793
581.000000,0.414802
582.000000,0.414089
583.000000,0.415094
584.000000,0.416096
585.000000,0.415385
586.000000,0.414676
587.000000,0.415673
588.000000,0.416667
589.000000,0.415959
590.000000,0.415254
591.000000,0.414552
592.000000,0.415541
593.000000,0.414840
594.000000,0.415825
595.000000,0.415126
596.000000,0.414430
597.000000,0.413735
598.000000,0.414716
599.000000,0.415693
600.000000,0.416667
601.000000,0.415973
602.000000,0.415282
603.000000,0.414594
604.000000,0.415563
605.000000,0.414876
606.000000,0.415842
607.000000,0.416804
608.000000,0.416118
609.000000,0.417077
610.000000,0.418033
611.000000,0.418985
612.000000,0.419935
613.000000,0.420881
614.000000,0.421824
615.000000,0.421138
616.000000,0.422078
617.000000,0.421394
618.000000,0.422330
619.000000,0.423263
620.000000,0.422581
621.000000,0.421900
622.000000,0.421222
623.000000,0.420546
624.000000,0.421474
625.000000,0.422400
626.000000,0.421725
627.000000,0.421053
628.000000,0.420382
629.000000,0.421304
630.000000,0.420635
631.000000,0.419968
632.000000,0.419304
633.000000,0.420221
634.000000,0.419558
635.000000,0.420472
636.000000,0.419811
637.000000,0.419152
638.000000,0.418495
639.000000,0.417840
640.000000,0.418750
641.000000,0.419657
642.000000,0.420561
643.000000,0.421462
644.000000,0.420807
645.000000,0.421705
646.000000,0.421053
647.000000,0.421947
648.000000,0.422840
649.000000,0.423729
650.000000,0.424615
651.000000,0.425499
652.000000,0.426380
653.000000,0.427259
654.000000,0.426606
655.000000,0.425954
656.000000,0.425305
657.000000,0.426180
658.000000,0.427052
659.000000,0.426404
660.000000,0.425758
661.000000,0.426626
662.000000,0.425982
663.000000,0.425339
664.000000,0.424699
665.000000,0.424060
666.000000,0.423423
667.000000,0.424288
668.000000,0.423653
669.000000,0.423019
670.000000,0.422388
671.000000,0.423249
672.000000,0.422619
673.000000,0.421991
674.000000,0.422849
675.000000,0.423704
676.000000,0.424556
677.000000,0.425406
678.000000,0.426254
679.000000,0.425626
680.000000,0.425000
681.000000,0.425844
682.000000,0.425220
683.000000,0.424597
684.000000,0.423977
685.000000,0.424818
686.000000,0.424198
687.000000,0.423581
688.000000,0.422965
689.000000,0.422351
690.000000,0.423188
691.000000,0.424023
692.000000,0.423410
693.000000,0.422799
694.000000,0.422190
695.000000,0.421583
696.000000,0.420977
697.000000,0.421808
698.000000,0.421203
699.000000,0.422031
700.000000,0.422857
701.000000,0.423680
702.000000,0.424501
703.000000,0.423898
704.000000,0.423295
705.000000,0.422695
706.000000,0.423513
707.000000,0.424328
708.000000,0.423729
709.000000,0.423131
710.000000,0.423944
711.000000,0.423347
712.000000,0.422753
713.000000,0.422160
714.000000,0.422969
715.000000,0.422378
716.000000,0.423184
717.000000,0.423989
718.000000,0.424791
719.000000,0.425591
720.000000,0.426389
721.000000,0.425798
722.000000,0.425208
723.000000,0.424620
724.000000,0.424033
725.000000,0.424828
726.000000,0.424242
727.000000,0.425034
728.000000,0.424451
729.000000,0.423868
730.000000,0.424658
731.000000,0.424077
732.000000,0.424863
733.000000,0.424284
734.000000,0.425068
735.000000,0.425850
736.000000,0.425272
737.000000,0.424695
738.000000,0.425474
739.000000,0.424899
740.000000,0.424324
741.000000,0.423752
742.000000,0.424528
743.000000,0.423957
744.000000,0.423387
745.000000,0.422819
746.000000,0.422252
747.000000,0.421687
748.000000,0.421123
749.000000,0.421896
750.000000,0.422667
751.000000,0.422104
752.000000,0.421543
753.000000,0.422311
754.000000,0.423077
755.000000,0.423841
756.000000,0.423280
757.000000,0.424042
758.000000,0.424802
759.000000,0.424242
760.000000,0.425000
761.000000,0.425756
762.000000,0.426509
763.000000,0.427261
764.000000,0.426702
765.000000,0.426144
766.000000,0.426893
767.000000,0.426336
768.000000,0.425781
769.000000,0.426528
770.000000,0.425974
771.000000,0.426719
772.000000,0.426166
773.000000,0.425614
774.000000,0.426357
775.000000,0.427097
776.000000,0.427835
777.000000,0.427284
778.000000,0.426735
779.000000,0.426187
780.000000,0.426923
781.000000,0.427657
782.000000,0.427110
783.000000,0.426564
784.000000,0.427296
785.000000,0.426752
786.000000,0.426209
787.000000,0.425667
788.000000,0.425127
789.000000,0.424588
790.000000,0.425316
791.000000,0.424779
792.000000,0.425505
793.000000,0.426230
794.000000,0.425693
795.000000,0.426415
796.000000,0.427136
797.000000,0.426600
798.000000,0.427318
799.000000,0.426783
800.000000,0.427500
801.000000,0.426966
802.000000,0.426434
803.000000,0.427148
804.000000,0.426617
805.000000,0.426087
806.000000,0.426799
807.000000,0.426270
808.000000,0.426980
809.000000,0.427689
810.000000,0.428395
811.000000,0.429100
812.000000,0.429803
813.000000,0.430504
814.000000,0.429975
815.000000,0.430675
816.000000,0.430147
817.000000,0.430845
818.000000,0.431540
819.000000,0.432234
820.000000,0.431707
821.000000,0.432400
822.000000,0.433090
823.000000,0.432564
824.000000,0.432039
825.000000,0.431515
826.000000,0.430993
827.000000,0.431681
828.000000,0.432367
829.000000,0.431846
830.000000,0.431325
831.000000,0.432010
832.000000,0.432692
833.000000,0.432173
834.000000,0.431655
835.000000,0.431138
836.000000,0.430622
837.000000,0.430108
838.000000,0.429594
839.000000,0.429082
840.000000,0.429762
841.000000,0.430440
842.000000,0.429929
843.000000,0.429419
844.000000,0.428910
845.000000,0.428402
846.000000,0.429078
847.000000,0.429752
848.000000,0.429245
849.000000,0.428740
850.000000,0.428235
851.000000,0.428907
852.000000,0.429577
853.000000,0.429074
854.000000,0.428571
855.000000,0.429240
856.000000,0.429907
857.000000,0.429405
858.000000,0.428904
859.000000,0.428405
860.000000,0.427907
861.000000,0.427410
862.000000,0.426914
863.000000,0.427578
864.000000,0.428241
865.000000,0.428902
866.000000,0.428406
867.000000,0.427912
868.000000,0.428571
869.000000,0.428078
870.000000,0.428736
871.000000,0.429392
872.000000,0.430046
873.000000,0.429553
874.000000,0.429062
875.000000,0.429714
876.000000,0.430365
877.000000,0.429875
878.000000,0.429385
879.000000,0.428896
880.000000,0.429545
881.000000,0.430193
882.000000,0.430839
883.000000,0.430351
884.000000,0.429864
885.000000,0.429379
886.000000,0.430023
887.000000,0.430665
888.000000,0.430180
889.000000,0.430821
890.000000,0.430337
891.000000,0.430976
892.000000,0.430493
893.000000,0.431131
894.000000,0.431767
895.000000,0.432402
896.000000,0.433036
897.000000,0.433668
898.000000,0.434298
899.000000,0.434928
900.000000,0.435556
901.000000,0.436182
902.000000,0.436807
903.000000,0.436323
904.000000,0.436947
905.000000,0.436464
906.000000,0.437086
907.000000,0.437707
908.000000,0.438326
909.000000,0.437844
910.000000,0.438462
911.000000,0.439078
912.000000,0.438596
913.000000,0.439211
914.000000,0.439825
915.000000,0.440437
916.000000,0.441048
917.000000,0.440567
918.000000,0.441176
919.000000,0.440696
920.000000,0.441304
921.000000,0.441911
922.000000,0.441432
923.000000,0.442037
924.000000,0.441558
925.000000,0.442162
926.000000,0.442765
927.000000,0.442287
928.000000,0.442888
929.000000,0.443488
930.000000,0.443011
931.000000,0.443609
932.000000,0.444206
933.000000,0.444802
934.000000,0.445396
935.000000,0.445989
936.000000,0.446581
937.000000,0.446105
938.000000,0.446695
939.000000,0.447284
940.000000,0.447872
941.000000,0.448459
942.000000,0.449045
943.000000,0.449629
944.000000,0.449153
945.000000,0.448677
946.000000,0.449260
947.000000,0.448786
948.000000,0.449367
949.000000,0.448894
950.000000,0.449474
951.000000,0.450053
952.000000,0.450630
953.000000,0.451207
954.000000,0.451782
955.000000,0.452356
956.000000,0.452929
957.000000,0.453501
958.000000,0.454071
959.000000,0.454640
960.000000,0.455208
961.000000,0.455775
962.000000,0.456341
963.000000,0.456906
964.000000,0.457469
965.000000,0.458031
966.000000,0.458592
967.000000,0.458118
968.000000,0.458678
969.000000,0.459236
970.000000,0.459794
971.000000,0.460350
972.000000,0.460905
973.000000,0.461459
974.000000,0.462012
975.000000,0.462564
976.000000,0.463115
977.000000,0.463664
978.000000,0.464213
979.000000,0.464760
980.000000,0.465306
981.000000,0.465851
982.000000,0.466395
983.000000,0.466938
984.000000,0.467480
985.000000,0.468020
986.000000,0.468560
987.000000,0.469098
988.000000,0.469636
989.000000,0.470172
990.000000,0.470707
991.000000,0.471241
992.000000,0.470766
993.000000,0.471299
994.000000,0.470825
995.000000,0.470352
996.000000,0.470884
997.000000,0.471414
998.000000,0.470942
999.000000,0.471471
1000.000000,0.472000
1001.000000,0.472527
1002.000000,0.473054
1003.000000,0.473579
1004.000000,0.474104
1005.000000,0.474627
1006.000000,0.475149
1007.000000,0.475670
1008.000000,0.476190
1009.000000,0.476710
1010.000000,0.476238
1011.000000,0.476756
1012.000000,0.477273
1013.000000,0.477789
1014.000000,0.478304
1015.000000,0.478818
1016.000000,0.479331
1017.000000,0.478859
1018.000000,0.479371
1019.000000,0.479882
1020.000000,0.480392
1021.000000,0.480901
1022.000000,0.481409
1023.000000,0.481916
1024.000000,0.482422
1025.000000,0.482927
1026.000000,0.483431
1027.000000,0.482960
1028.000000,0.482490
1029.000000,0.482993
1030.000000,0.483495
1031.000000,0.483996
1032.000000,0.483527
1033.000000,0.484027
1034.000000,0.484526
1035.000000,0.485024
1036.000000,0.485521
1037.000000,0.486017
1038.000000,0.486513
1039.000000,0.487007
1040.000000,0.487500
1041.000000,0.487992
1042.000000,0.488484
1043.000000,0.488015
1044.000000,0.488506
1045.000000,0.488995
1046.000000,0.488528
1047.000000,0.489016
1048.000000,0.489504
1049.000000,0.489990
1050.000000,0.490476
1051.000000,0.490961
1052.000000,0.490494
1053.000000,0.490978
1054.000000,0.490512
1055.000000,0.490995
1056.000000,0.491477
1057.000000,0.491958
1058.000000,0.492439
1059.000000,0.492918
1060.000000,0.492453
1061.000000,0.492931
1062.000000,0.493409
1063.000000,0.493885
1064.000000,0.494361
1065.000000,0.494836
1066.000000,0.495310
1067.000000,0.495783
1068.000000,0.496255
1069.000000,0.496726
1070.000000,0.497196
1071.000000,0.497666
1072.000000,0.497201
1073.000000,0.497670
1074.000000,0.498138
1075.000000,0.498605
1076.000000,0.499071
1077.000000,0.499536
1078.000000,0.500000
1079.000000,0.499537
1080.000000,0.500000
1081.000000,0.500463
1082.000000,0.500000
1083.000000,0.500462
1084.000000,0.500923
1085.000000,0.500461
1086.000000,0.500921
1087.000000,0.501380
1088.000000,0.501838
1089.000000,0.502296
1090.000000,0.501835
1091.000000,0.501375
1092.000000,0.501832
1093.000000,0.501372
1094.000000,0.501828
1095.000000,0.502283
1096.000000,0.502737
1097.000000,0.503191
1098.000000,0.502732
1099.000000,0.502275
1100.000000,0.502727
1101.000000,0.503179
1102.000000,0.502722
1103.000000,0.503173
1104.000000,0.503623
1105.000000,0.504072
1106.000000,0.504521
1107.000000,0.504968
1108.000000,0.505415
1109.000000,0.505861
1110.000000,0.506306
1111.000000,0.505851
1112.000000,0.506295
1113.000000,0.506739
1114.000000,0.507181
1115.000000,0.507623
1116.000000,0.508065
1117.000000,0.507610
1118.000000,0.508050
1119.000000,0.508490
1120.000000,0.508929
1121.000000,0.509367
1122.000000,0.509804
1123.000000,0.510240
1124.000000,0.510676
1125.000000,0.511111
1126.000000,0.511545
1127.000000,0.511091
1128.000000,0.511525
1129.000000,0.511957
1130.000000,0.512389
1131.000000,0.512821
1132.000000,0.513251
1133.000000,0.513680
1134.000000,0.513228
1135.000000,0.513656
1136.000000,0.514085
1137.000000,0.514512
1138.000000,0.514938
1139.000000,0.515364
1140.000000,0.515789
1141.000000,0.515337
1142.000000,0.515762
1143.000000,0.516185
1144.000000,0.516608
1145.000000,0.517031
1146.000000,0.517452
1147.000000,0.517873
1148.000000,0.518293
1149.000000,0.518712
1150.000000,0.519130
1151.000000,0.519548
1152.000000,0.519965
1153.000000,0.520382
1154.000000,0.520797
1155.000000,0.521212
1156.000000,0.521626
1157.000000,0.522040
1158.000000,0.522453
1159.000000,0.522865
1160.000000,0.523276
1161.000000,0.523686
1162.000000,0.524096
1163.000000,0.524506
1164.000000,0.524055
1165.000000,0.524464
1166.000000,0.524871
1167.000000,0.525278
1168.000000,0.525685
1169.000000,0.526091
1170.000000,0.525641
1171.000000,0.526046
1172.000000,0.526451
1173.000000,0.526854
1174.000000,0.527257
1175.000000,0.526809
1176.000000,0.527211
1177.000000,0.526763
1178.000000,0.527165
1179.000000,0.527566
1180.000000,0.527966
1181.000000,0.528366
1182.000000,0.528765
1183.000000,0.528318
1184.000000,0.528716
1185.000000,0.529114
1186.000000,0.529511
1187.000000,0.529907
1188.000000,0.530303
1189.000000,0.530698
1190.000000,0.531092
1191.000000,0.531486
1192.000000,0.531040
1193.000000,0.531433
1194.000000,0.531826
1195.000000,0.532218
1196.000000,0.532609
1197.000000,0.532999
1198.000000,0.533389
1199.000000,0.532944
1200.000000,0.533333
1201.000000,0.533722
1202.000000,0.534110
1203.000000,0.534497
1204.000000,0.534884
1205.000000,0.534440
1206.000000,0.534826
1207.000000,0.535211
1208.000000,0.535596
1209.000000,0.535980
1210.000000,0.536364
1211.000000,0.536746
1212.000000,0.537129
1213.000000,0.536686
1214.000000,0.536244
1215.000000,0.536626
1216.000000,0.537007
1217.000000,0.537387
1218.000000,0.537767
1219.000000,0.538146
1220.000000,0.538525
1221.000000,0.538903
1222.000000,0.539280
1223.000000,0.539657
1224.000000,0.540033
1225.000000,0.540408
1226.000000,0.540783
1227.000000,0.541157
1228.000000,0.541531
1229.000000,0.541904
1230.000000,0.542276
1231.000000,0.542648
1232.000000,0.543019
1233.000000,0.543390
1234.000000,0.543760
1235.000000,0.544130
1236.000000,0.543689
1237.000000,0.544058
1238.000000,0.544426
1239.000000,0.544794
1240.000000,0.545161
1241.000000,0.545528
1242.000000,0.545894
1243.000000,0.546259
1244.000000,0.546624
1245.000000,0.546185
1246.000000,0.546549
1247.000000,0.546913
1248.000000,0.547276
1249.000000,0.547638
1250.000000,0.548000
1251.000000,0.548361
1252.000000,0.548722
1253.000000,0.549082
1254.000000,0.549442
1255.000000,0.549801
1256.000000,0.550159
1257.000000,0.550517
1258.000000,0.550874
1259.000000,0.551231
1260.000000,0.551587
1261.000000,0.551150
1262.000000,0.551506
1263.000000,0.551861
1264.000000,0.552215
1265.000000,0.552569
1266.000000,0.552923
1267.000000,0.553275
1268.000000,0.553628
1269.000000,0.553980
1270.000000,0.554331
1271.000000,0.554681
1272.000000,0.555031
1273.000000,0.554595
1274.000000,0.554945
1275.000000,0.555294
1276.000000,0.555643
1277.000000,0.555991
1278.000000,0.556338
1279.000000,0.556685
1280.000000,0.557031
1281.000000,0.557377
1282.000000,0.557722
1283.000000,0.558067
1284.000000,0.558411
1285.000000,0.558755
1286.000000,0.559098
1287.000000,0.558664
1288.000000,0.559006
1289.000000,0.559348
1290.000000,0.559690
1291.000000,0.560031
1292.000000,0.560372
1293.000000,0.559938
1294.000000,0.560278
1295.000000,0.560618
1296.000000,0.560957
1297.000000,0.561295
1298.000000,0.561633
1299.000000,0.561971
1300.000000,0.562308
1301.000000,0.562644
1302.000000,0.562980
1303.000000,0.563315
1304.000000,0.562883
1305.000000,0.563218
1306.000000,0.563553
1307.000000,0.563887
1308.000000,0.564220
1309.000000,0.564553
1310.000000,0.564122
1311.000000,0.564455
1312.000000,0.564787
1313.000000,0.565118
1314.000000,0.565449
1315.000000,0.565019
1316.000000,0.565350
1317.000000,0.565680
1318.000000,0.566009
1319.000000,0.566338
1320.000000,0.566667
1321.000000,0.566995
1322.000000,0.567322
1323.000000,0.566893
1324.000000,0.567221
1325.000000,0.567547
1326.000000,0.567873
1327.000000,0.568199
1328.000000,0.568524
1329.000000,0.568849
1330.000000,0.569173
1331.000000,0.568745
1332.000000,0.569069
1333.000000,0.569392
1334.000000,0.569715
1335.000000,0.570037
1336.000000,0.569611
1337.000000,0.569933
1338.000000,0.570254
1339.000000,0.570575
1340.000000,0.570896
1341.000000,0.571216
1342.000000,0.571535
1343.000000,0.571854
1344.000000,0.572173
1345.000000,0.572491
1346.000000,0.572808
1347.000000,0.573125
1348.000000,0.573442
1349.000000,0.573017
1350.000000,0.573333
1351.000000,0.573649
1352.000000,0.573225
1353.000000,0.573540
1354.000000,0.573117
1355.000000,0.573432
1356.000000,0.573746
1357.000000,0.573324
1358.000000,0.573638
1359.000000,0.573951
1360.000000,0.574265
1361.000000,0.574578
1362.000000,0.574890
1363.000000,0.575202
